Col1,Col2,Col3,Col4,Col5
0.623900275866836,0.7362237502737543,0.7959579818261086,0.5167781682371639,0.5024987313504634
0.13369147502442902,0.1410688616380985,0.45946268650317823,0.9385386922532899,0.589731054245869
0.4070668080283193,0.6278985920628302,0.6963687899811833,0.9576775809531903,0.4291489284715091
0.31725050717185854,0.06352458597599864,0.15066814038326515,0.668565891364668,0.46067703756106226
0.8162839752256896,0.2624096029583409,0.7701562094014036,0.8882260016113046,0.3203262512359145
0.6386932847195534,0.48412040139772183,0.969400820140953,0.6558088496705251,0.6707435213116616
0.9262441814537743,0.489132386142359,0.05887961574502465,0.4100664823908239,0.934524380484646
0.6619555640206283,0.07728358572600857,0.9740678303772685,0.784425322205221,0.4737230618224775
0.8359050575284398,0.09825581241794712,0.12415946554383495,0.15991996099030548,0.7130874959666827
0.29795740206664545,0.06810354314025902,0.8654909992857569,0.6266224605168349,0.34262651091535523
0.18143439608867584,0.011021405046799826,0.7073033986166519,0.18765094836018303,0.014876815647077102
0.7273853152594711,0.5694895834351905,0.7050977046371717,0.030185260808033965,0.4550193948474913
0.5979410560242149,0.2653029064043557,0.684991541658708,0.16044552137611612,0.7911998191981697
0.6947872487847129,0.5772752440726195,0.7968294717241718,0.0814213545804815,0.9428390958186645
0.23375142822216755,0.11341344483927063,0.6180191719180186,0.4976532586442004,0.9543160497869193
0.007620311437481875,0.5713983031858131,0.4746180278062281,0.031170069201222006,0.8632534196117116
0.3913035760853447,0.7044243532727474,0.7074819452344653,0.35707416802248226,0.6700487229356002
0.7763668045794591,0.39814995912539053,0.2674698793483766,0.1997710815111462,0.9798218531906632
0.806330140385573,0.8157410838035686,0.6912136779975495,0.9460817757177303,0.48915538302808703
0.9027672007697283,0.7492938501703947,0.20609403175240026,0.5321481041202059,0.8833281960927869
0.8315069296996721,0.2535812383476853,0.25504273592760895,0.2791257907864625,0.8660791164758201
0.8493788555292895,0.5751709157074925,0.7053188015737707,0.003910348341131131,0.5608995767453265
0.03479516791896775,0.11452772662254651,0.12839562924690695,0.1344327539580238,0.8607052628989551
0.6350389891482541,0.07794267386090703,0.7826636030148196,0.3662527666269789,0.10250113500460334
0.479783928370339,0.13270870077593577,0.055837150211824116,0.7601537009370261,0.1307280793248632
0.5636114686351252,0.9317032830304842,0.9722643128385499,0.7240163416944994,0.2764109573654253
0.8337785695485004,0.6186350398110391,0.7303652980167735,0.1805852323314242,0.7690890867477626
0.14737247916899898,0.5339389365172476,0.5064160094638948,0.28894362395443984,0.044983386300779804
0.44345820737648356,0.7887537717572479,0.4645887386318376,0.22034036674151092,0.29041784373440405
0.15199114480792486,0.5791751482539446,0.03617532472122287,0.6588740995788924,0.4629694460249977
0.01937474095266578,0.5992156641579621,0.39680530663100333,0.34215313520939505,0.07450782551107582
0.5739419329013613,0.8717075560429635,0.4424425429700958,0.23302503571535882,0.4066252116876742
0.14235738534570042,0.6472131180723251,0.5995890291280017,0.22281668649897046,0.25364073015920496
0.11417520542685322,0.7221415431736814,0.8046038041696302,0.6641559593159024,0.3642744249997729
0.5255849444406436,0.3434798064662028,0.5292022158792041,0.871512238045439,0.40061536387680385
0.599224746295374,0.4919468610794695,0.6642531389368901,0.6035684460510127,0.5800209595381243
0.11544761098308376,0.8109176201765553,0.505130754998443,0.889793390633125,0.5846479600530841
0.10293988873413695,0.0011633539550446326,0.3869883444874843,0.037448821980104796,0.7850866585877763
0.7224499570975241,0.32166598279079384,0.9209022585252848,0.896665468867207,0.3266267911874431
0.15956692847285625,0.17265591216003096,0.9475897456293222,0.5669019364211542,0.3543432868769736
0.5178697920868136,0.17169689825981793,0.04448603619178371,0.46151472010031735,0.0665811827964583
0.8489749474558571,0.537264650691791,0.843045530447788,0.8087179469372604,0.26448520925459895
0.05639741281242805,0.7282143357303279,0.07723006569529023,0.923603297731502,0.9036638451700616
0.020215859056696206,0.38803781752139777,0.5252211594273427,0.021162253408925857,0.277102876403021
0.55396596639326,0.5154878590926104,0.6827479515784783,0.8754822504707428,0.07579335390521302
0.8766698265490448,0.8030906424426703,0.03461565542860423,0.6522252079182131,0.20470732833269445
0.8492207271702875,0.9719179116293928,0.6378406123576866,0.06237438013008301,0.14015424662321263
0.41104780859128154,0.4593594015847673,0.13499034901026952,0.25324308837423004,0.957375899361347
0.8697553143996338,0.3764891272782722,0.9961044599227926,0.30428191752282574,0.23170627778966624
0.7722997816519858,0.38047252043186053,0.8002320670789499,0.8885567230743688,0.7075446938014012
0.04266493677019001,0.8465146944235982,0.8568396246471408,0.8690945088029166,0.19732544906319927
0.598463002999752,0.51097749201572,0.4510968854714733,0.3505697703710854,0.16058432761701136
0.20670973895818134,0.4811906801286401,0.6581291425996626,0.49542354869277816,0.6769292913432072
0.8627230143515197,0.5263621275098871,0.3526933374697244,0.046333734127213755,0.3501652533551376
0.7431697334747388,0.3949911092224584,0.9135496840035012,0.38974750270988,0.8780437728544443
0.22795747481580364,0.7047783524489081,0.14455404252243687,0.043158752012021795,0.4954539299051125
0.097397135527175,0.880226572514919,0.3258064034304471,0.31834262783563483,0.5995582442642486
0.7327745309031797,0.768602879080635,0.6041390772066818,0.07590200235426092,0.051558802603163034
0.3503053191846002,0.8438610741237506,0.7331249780532199,0.5686349538677742,0.7549494569694195
0.5624764493150877,0.08121288515502711,0.06151917712766053,0.7007621391721317,0.6687174747770681
0.04519329491369617,0.771354669509279,0.2668887816142226,0.8255005046109967,0.5710227872584543
0.37279777208151954,0.9351378317825416,0.10932766588264309,0.21974714292404873,0.07612122932365473
0.014516828385865321,0.9125113209334587,0.4510969954199123,0.3668193341024042,0.4766893420826438
0.07777255655355686,0.575385696526289,0.41691705965756276,0.503167956766833,0.033550894713904156
0.8736630874091668,0.35359314457327384,0.288807690544733,0.8503357832829742,0.4763498511762736
0.31783645495414214,0.28728202592036656,0.45005078621889805,0.22769318271992,0.10075499788114961
0.9384724937449391,0.14610566944759074,0.7236470727143176,0.22344783278788127,0.09324334033817927
0.42855846043607815,0.30557683761995535,0.6334643448357737,0.1972394676819076,0.11212224454739061
0.909773522812608,0.5686477289882905,0.5123063286802683,0.5016753400558948,0.2555721633113004
0.15777383607291384,0.15591754200173302,0.0717535175598446,0.4581988232888705,0.2733188712722846
0.6746607841428548,0.9998297037146185,0.014663772888158011,0.7504343305077582,0.7962856472542374
0.8138428524946144,0.8280481829383218,0.706581014064439,0.46334519583765366,0.6312892570574979
0.6419594282137645,0.9181254801554651,0.7592392614164499,0.3883510206034215,0.3433321627558005
0.1380484701312623,0.5279155397827502,0.7106764395892432,0.9667410406294636,0.2573359004600342
0.8513696165867308,0.07386925008203338,0.7293851256734605,0.6892180808015596,0.43475660413327666
0.8150113865654176,0.9945041408993318,0.37521564888796377,0.7030740118089999,0.3564984280936503
0.21326780278667024,0.6861769096523402,0.6982232541338611,0.2829651987446882,0.855373488871645
0.5712489980337603,0.2730569454605073,0.5106077359354079,0.9433581095841379,0.4937102192770588
0.8587024276776283,0.4644161139997157,0.2372635185564117,0.8986878138182417,0.3592793175869069
0.7479508241161744,0.5469425123667234,0.23287173992546428,0.6296563896157144,0.21059426185844687
0.2748630533807014,0.18768228190038394,0.3934638468126739,0.22366158390687552,0.1876576158226222
0.6571374942005178,0.27156759280030984,0.08183614601490419,0.2492401852061119,0.2769606224715423
0.9684468213774959,0.9231744484927712,0.23916940246951945,0.4630720035103578,0.644803284957791
0.2773982802616328,0.03048545762870447,0.5257043820217456,0.3940608092500919,0.15991121093534433
0.4273120240982653,0.6607245374321288,0.30695770222985364,0.7023932049684672,0.8735536214106896
0.6417258823520307,0.6193142589758078,0.9466625051667039,0.8845831459758996,0.18702270611972605
0.32777497005153,0.9967028690071823,0.5428470681293569,0.8181239483607085,0.3514599159406694
0.30105284791447207,0.05393838837740028,0.7347083042506073,0.06344412577807246,0.4397982442247693
0.19885596139081962,0.9514435214526051,0.5855824917124723,0.9358811015397607,0.07175627717440758
0.6360169010016041,0.6355890951780553,0.3939708953109956,0.07207090524822035,0.7222900256012721
0.08150966654349956,0.9278571744553495,0.5114066883809395,0.052197479361589805,0.526473401640647
0.1642576760182276,0.8533020417821886,0.14219127383820007,0.9949430132685626,0.11500690684684478
0.3216274985894323,0.8792059065258391,0.6350560637068962,0.5979918616066631,0.4563834548207091
0.2684583734367202,0.985045780721611,0.16055073513635454,0.3116879747721265,0.5203286203321104
0.7355369598180498,0.4401362949488816,0.3671575100125516,0.3104458275309021,0.8106423334646409
0.8738540346469486,0.6711234821579181,0.6332034567154405,0.12193595585137929,0.7589191008489735
0.3352101851036373,0.839563224680703,0.3289581924343856,0.07504421591732258,0.020592072651942184
0.3948974329244799,0.02565781326012395,0.19067598163425525,0.43603433714765416,0.30035211186324373
0.38187361976073175,0.712420761809278,0.4050082798753286,0.5247942847521265,0.6900201553584642
0.3793154779610105,0.276791037855621,0.8082988801754365,0.517319746867764,0.8539451185226863
0.4760821661420418,0.0049349309092295846,0.48463796941221915,0.112593092251138,0.3735121712689614
0.9430882864230299,0.18433023889613065,0.17474581998339334,0.5536822969514207,0.2468738044583061
0.6093604971270021,0.9129293943892298,0.06553698537856445,0.001540961318531986,0.8050959506904948
0.29874794462424137,0.17389656487522276,0.09392182257067572,0.12633091898120008,0.7688632091311
0.7404948796115499,0.6631536340927121,0.9972771584560394,0.06107536736657937,0.7168536815215637
0.7086812529288046,0.7990865089559083,0.5319636970526729,0.7301680346232325,0.68901307386042
0.5770279406050631,0.1975483275259453,0.4523225449847871,0.8973961243221101,0.8446904406859975
0.021695733750314306,0.8687074157910224,0.32937582451805536,0.5387272911208979,0.9437954942773826
0.18908089443748466,0.49377146056403853,0.22073202695454963,0.7215627968016176,0.9243044309427608
0.943836770214648,0.2524764876604869,0.8199602325669484,0.20226516392991867,0.39516507812018076
0.5268001104529919,0.7935731128565501,0.31237801891349515,0.6020182314637953,0.053300117251135926
0.8835590087104386,0.5743252914206901,0.8638648576722345,0.5733670368681963,0.48307034231309787
0.743881033179957,0.7984277603266904,0.32546410398958725,0.49038021087352135,0.3905050083390327
0.5576219344458089,0.9712436754744859,0.7340130867948923,0.7412308184574457,0.13160514265385703
0.5273837873549184,0.03509024301510666,0.32487425630777333,0.43026210034538004,0.7807197066063581
0.8039864885080246,0.3941544935712553,0.951110430952502,0.36579993829188706,0.8008954643612262
0.8734981683302229,0.9377014603672826,0.46111857739544015,0.2860428240091927,0.2185224549434932
0.41469334368872957,0.5124798880298983,0.4135797743398435,0.32145622524378425,0.3539178267039713
0.05045924178438799,0.35026867048139276,0.39378827089338553,0.49346828449171165,0.37984592734423095
0.8315169474074193,0.5431022939067507,0.2516350932931337,0.6318232854078839,0.939518720662311
0.5188145964045067,0.4727413408391824,0.5765994455528215,0.4496078590870667,0.5174584114932343
0.04713234126013144,0.4337849979820322,0.6501911813630381,0.26268399305817147,0.7579461006941712
0.3854417913500643,0.6723419262055338,0.9784187530847572,0.5110782613203814,0.44844651137286895
0.6688390409395053,0.6948045548495355,0.17286363009211658,0.08944217734655979,0.6276005104983484
0.11246894236686,0.313609618755906,0.17173168180583076,0.15739751506825606,0.2350306488287609
0.10451372035959072,0.33504762327954707,0.769885764668878,0.04543842640047435,0.34195477427535825
0.06545573748861877,0.5174357301204567,0.1815603305968171,0.1866014900282652,0.5007048502048917
0.916913902924825,0.8239762006197281,0.5494766710672541,0.8544496035147204,0.03497235390892994
0.038245054431096825,0.265165833334297,0.13844185768548933,0.4566888876202152,0.5769403105592106
0.006454648177061206,0.9561038725623775,0.05323735483795111,0.0325168910456316,0.782359453222627
0.4324810773639315,0.1476986304795247,0.6793442100478627,0.7692257605325795,0.960969313884637
0.7108991808846672,0.40764086608478634,0.17246563784287605,0.0035621864544376214,0.2450006776578404
0.06599892904992499,0.7488423512192129,0.9588973387918327,0.14103712597162155,0.6574905074834786
0.5131774263060848,0.9071466045542614,0.5395607750565519,0.9362370360109605,0.732237506470886
0.3708755224474578,0.7888561459424637,0.564216938570084,0.7470047934935322,0.42335150989611237
0.35545538241592767,0.36842972564801835,0.7887764698608126,0.5846578853178996,0.7362496841640578
0.2571983853213544,0.8587146749644884,0.7439379143083241,0.17034943121329582,0.45948166855941575
0.11435444963386521,0.5456467528307516,0.5262608227116382,0.004602485937724388,0.7605258701779809
0.5941038349529967,0.09643210083783316,0.16247284764309533,0.5202047527214899,0.663380062706332
0.7857293991206137,0.33063045740482533,0.38451834392690964,0.03255219412188115,0.687636536816415
0.7694074362363966,0.3191497411891203,0.16337255797786399,0.4552591743968547,0.2879127469253634
0.9835161390531405,0.8312426796769196,0.22059668600139026,0.7541076886169159,0.49055526048584486
0.05909287399082652,0.7005759951439426,0.19404377074264734,0.8502011771387097,0.24324657254288762
0.8212753075151838,0.1437131935055923,0.6897277968214232,0.867702849801711,0.7827165675200661
0.7834554744483858,0.25996015124843663,0.9701695542891816,0.02879569149243122,0.8488626136494912
0.8035165864852606,0.4553219785516699,0.9667617388664985,0.3583758448746056,0.7716075939303837
0.48829686141639084,0.07324970536976894,0.8383890368115638,0.06939122950878152,0.0005455921194079671
0.25092477888856124,0.47366441032602846,0.926574714179357,0.4384077240041372,0.21162951555394027
0.28744602396885266,0.10133140515902983,0.9247927467525026,0.8258979578139813,0.8844630346643574
0.5682805287111512,0.40364107011650774,0.8152368676327056,0.005633838182133699,0.094627294272148
0.8389678723261581,0.5203230370961667,0.7062878674962011,0.10098471310539914,0.6685661546557444
0.489172509158199,0.7731935943531146,0.17202307067223488,0.48181287728074906,0.5830322853169106
0.014915227223738614,0.9105758410112182,0.7735925755413317,0.5374641926475818,0.31327869917088047
0.4266342010649836,0.31192680470367884,0.280322628115648,0.39852010701860463,0.48500890899588056
0.9070470643239333,0.8217289868736399,0.5181479914984936,0.753540804541796,0.7163765670909282
0.9466800019800442,0.06257314304609718,0.6070587251610391,0.9122233800127043,0.4753768612806887
0.5218950010830363,0.6048597790882349,0.6052595236010627,0.8860713379956247,0.3547621440312996
0.4915828751745348,0.492176312999259,0.4220719113356075,0.800327079609982,0.5584823757315894
0.3029397322595032,0.1543338216470339,0.2822569296530564,0.018439742681371496,0.26021154719601947
0.137177197533634,0.40079580731346487,0.7777502804101667,0.9910796314628292,0.1937815440153493
0.3237403852585212,0.38845154803239645,0.2705494862947818,0.3089009857217557,0.43383568746011136
0.9366223668548749,0.010830976800559111,0.6868989049894794,0.24015109753184738,0.029797421522338663
0.7693598151796007,0.33092964434770256,0.3502634035898412,0.14455087162975055,0.04786658203681082
0.4007136015270152,0.3206440736619668,0.4225974637391763,0.36948596717501014,0.3762262174209746
0.37354573804014646,0.24232264162713257,0.25240549667937706,0.7364618579600951,0.23021250853592212
0.38210370898989265,0.14246464413347348,0.28337471239843814,0.6428900628978507,0.16553726450202788
0.7213293735096902,0.9248422479815824,0.7126410926107976,0.13367844091216585,0.6146504831034808
0.5238480028891838,0.09967405284752728,0.8721444824044405,0.9191958313667383,0.3786827878791368
0.28388634994492534,0.48874747726533563,0.3060334442197319,0.9947822769116972,0.41965200387856705
0.30957043731805756,0.7363866909482646,0.21381049424130594,0.5667629191563641,0.08420188412717888
0.2504360660355409,0.22439566733363414,0.6713783298128179,0.27558309644845846,0.6024493872911425
0.3179085210405548,0.6397752290284963,0.7156081760071163,0.7435405256943414,0.25912201808240365
0.07000611747666152,0.4759125587708104,0.08330980416474254,0.6457978117910501,0.5280222094040312
0.5637264171448111,0.3867940076119568,0.7539102585913088,0.5570125120347467,0.10920842652853324
0.7126080749043289,0.9255726266654929,0.7122726795931885,0.4202805174750287,0.9304050528544662
0.9886513263981878,0.5992977376194585,0.5896422519826642,0.5161518317090646,0.8696365373853092
0.3667570281410185,0.6950518201114283,0.7544780501224735,0.11873752667029613,0.2808796159740411
0.4621844564796619,0.7536801878355328,0.9393637663765964,0.6165032632610372,0.01607285065097075
0.6587933526649076,0.5979520354243604,0.3570807555386767,0.24090954763758243,0.7060849911388138
0.9148973683596372,0.28575535919714556,0.10908421003111646,0.8472809707726511,0.8223704944973745
0.09523514289338042,0.6264186897922464,0.7276481408813714,0.2889932746631285,0.9985258274114621
0.22845220703705815,0.7219383350902348,0.6395314927376144,0.3444420383791281,0.32830223845410134
0.6108068007069188,0.08164747738911715,0.0537366815116167,0.7777860397401426,0.16165088674105543
0.05325132027945334,0.7684951846814239,0.11855495573162234,0.6906988027792417,0.7283885857141982
0.04679688010374594,0.34432050423523786,0.29148759654768996,0.8815112104109545,0.6843742192773788
0.4975454679108894,0.8460379818642846,0.5810297451112937,0.6812380002688827,0.46371250705171885
0.586128804939916,0.7724040093877487,0.8245698408011468,0.9223102129300802,0.5780850012574004
0.23451765183621265,0.8454981111820119,0.27735094864006293,0.2684079309514027,0.6684402777358702
0.7666177661206968,0.8997979643257876,0.6172099170647879,0.004561598336757067,0.7156883840127899
0.2340415763745819,0.4377869271369742,0.5906149509138808,0.38203091026799163,0.4683056803579684
0.6880826747138996,0.5447406238970374,0.0728751560113251,0.5148986098999636,0.009308228517509454
0.48559179533572694,0.9333145846896893,0.40791168612079354,0.797509699441895,0.717962644648478
0.25290615342413536,0.894300715059051,0.8049076685828872,0.23574787162751232,0.03558378039717447
0.544458688005011,0.7140936958295431,0.1048678015497756,0.174025414562746,0.39742822855151794
0.3155695449855651,0.23056384364325289,0.4685437873650671,0.6495248262275398,0.17071991023128552
0.8826881386398124,0.2190653442976479,0.5502861888742238,0.555263019673053,0.7884588786211939
0.11433724223325858,0.6987357670102256,0.5301637497160241,0.30641456466123995,0.9164736108461918
0.07142208656230398,0.6872502309240118,0.6212332909182913,0.4127365016943718,0.06986416177296983
0.8599967482593293,0.4577378615734513,0.42957424780349185,0.12487221878455701,0.9609766148378721
0.9830493967253837,0.637414206461329,0.42348487852543837,0.6499019255979995,0.4069368419708138
0.3561884685647365,0.310726116515467,0.8129813753471065,0.356509183395305,0.6116701921904161
0.6678553102739162,0.49293162778957456,0.4662879677774342,0.6599329460742905,0.3214973633882575
0.4743487274442212,0.20897080332613371,0.8284670926786979,0.6639980536579028,0.18553942158997905
0.29081500940724436,0.33438555946398396,0.0847711916533741,0.015504767835916589,0.2143084938423977
0.3588396516576027,0.3903502741121462,0.7209832572005136,0.07212068088760537,0.5060772241553774
0.2537996388426026,0.20726945878960001,0.37069627087034795,0.2825519919565772,0.6679199226411741
0.5334934814036016,0.7424462356374929,0.4196698873940361,0.10071736139176568,0.22662558192906324
0.175895822087914,0.3411444190985605,0.09194622343818826,0.37420848210027824,0.5151079872064945
0.225554701027328,0.551518371433662,0.7136219561263238,0.183507967315085,0.25794735095677634
0.1900076962515932,0.9473633964795157,0.028780503578739736,0.8204327379648716,0.14387478040426582
0.8273517971445712,0.7885607698396285,0.6257227319857402,0.04554860033757757,0.4367882477467896
0.8989089355244666,0.49434414448430763,0.8860438837797622,0.31631404665607443,0.5651788571306798
0.30124579305390753,0.17214531066365457,0.39912675356537075,0.5651135984228578,0.9885854934488184
0.3326104449558538,0.29529831048377797,0.6955647101322932,0.5824042221560118,0.8122094220397595
0.6314252001627959,0.6332723413748431,0.5438091284519927,0.20142367392332616,0.6779896052548205
0.6696657489308163,0.9759419578886644,0.19706612864738482,0.22619789742394258,0.3223345125179119
0.8779039468760538,0.13510667936347576,0.33418595429245046,0.8099450323337617,0.9121004054137748
0.23397892432673773,0.48010891906182784,0.058270077610317994,0.7297576985873334,0.3026194835005287
0.9895626743993156,0.018756471036460498,0.870309320591455,0.41950944473962226,0.6484063189717985
0.8917172567539258,0.3410263830385578,0.6829905151671289,0.5107447883873532,0.6325452219919054
0.46774526558650753,0.08045029584007657,0.5161352706195096,0.48055608082338597,0.45974045791243634
0.01679345953111433,0.2534161770703628,0.052294147736135166,0.4500270752882669,0.906715810290267
0.09149282666142333,0.7218728683210012,0.35071704999864484,0.8965375509698668,0.008797231757631252
0.8043803522818591,0.034397027160701366,0.006912672792260155,0.061217587688942476,0.5314710901751609
0.21118184826436714,0.010838643823354421,0.24983247903525485,0.814686613688157,0.036327011923884656
0.697959652379273,0.28042997836733885,0.4821169005667104,0.157673091236596,0.8113465644260095
0.7713030169390174,0.820067501896735,0.3726557261195048,0.12768215699491403,0.8872831374875944
0.8807328488660178,0.8671610152929988,0.9091372054128197,0.47884749409554195,0.9710824040538111
0.07406326231496374,0.7333847317111383,0.0886519214926259,0.9979069624468979,0.6860836515565587
0.42122224984021595,0.6574761111716948,0.578375705906491,0.3021415470865929,0.8999391115903251
0.30934127050824534,0.7345767560927213,0.06537579608615729,0.48675321358122814,0.6224021825273317
0.7819837003160917,0.04517993978979917,0.938684554356129,0.6841300862919415,0.5149604634904584
0.26271514526329487,0.7984299228053494,0.18747642948848486,0.7236894420585354,0.14045870471571442
0.010426216824715562,0.7433074889834912,0.07792220051702026,0.15532371270941758,0.03871330819634822
0.021053591204663658,0.8780161392965881,0.4822660063425157,0.09622753414113638,0.1283697346356305
0.38097914591045057,0.20032641898339498,0.6890829756778543,0.4519043206964166,0.0020267982534639684
0.8354330424007768,0.3972026627998376,0.9363341988542003,0.1624365002317839,0.12672986413402298
0.5371192010566097,0.08530719867801562,0.9695334452042939,0.2519127071359961,0.05123970128073363
0.11592861560017365,0.8397132977265973,0.7376141542981741,0.775465521732677,0.02260063910872323
0.026810865378699256,0.19635748065580239,0.781613920218925,0.7966014647094848,0.3391032462681821
0.7417286657085183,0.9363891806467534,0.11574382462677402,0.005410496548628685,0.5324486212045662
0.3655914780987254,0.7768782743459461,0.1979099330039753,0.47280327849848136,0.4795082898960724
0.7246414171565285,0.40342110301079304,0.1352759209917621,0.15923654534633136,0.03588153497675184
0.680663222637832,0.4371215716743556,0.7406241076135625,0.35331364853786684,0.08603944034421163
0.3460489311031726,0.20987147378243354,0.5014865628350259,0.6413346258500299,0.495429893846976
0.6636720017238762,0.5845654311791538,0.48550387857942645,0.6318128470241656,0.819341964162566
0.3385629855485165,0.13292741994837887,0.7990970810005136,0.10749513781987796,0.13537626702631456
0.9655821279831204,0.8774454429627817,0.04818598021281839,0.2696581058792875,0.28509138233147935
0.41424603948840955,0.8360342656196826,0.7655893620134365,0.9661184273306086,0.5263105053154189
0.41354636156993174,0.5594576197244515,0.9116956039985707,0.24946828553058376,0.6679482330464118
0.45105882615001913,0.9415469589682699,0.050534824147119184,0.07146777411547633,0.482659646796752
0.28771580771694905,0.5978028930528673,0.22307143721924738,0.616345087262183,0.6464136003641576
0.8866703001289299,0.040110967315089674,0.40933873897281814,0.45887321572638196,0.7784807458314796
0.9658226867026682,0.3656467631675092,0.599064929626507,0.9648592955050357,0.8009108878452051
0.5419103418495024,0.3671841562215209,0.47453911319044817,0.9899327792307502,0.5675123866537153
0.8232400977816128,0.38268434130112805,0.42103892188218706,0.1041893646801777,0.15509016008878473
0.4148702732436911,0.8194258313707073,0.7875094120692803,0.4878088197361271,0.6190392430470023
0.3066127357069742,0.5451136950608813,0.09070842269597557,0.17609928607433933,0.13804432222885932
0.4650775398010061,0.23637092006217242,0.8807478946106112,0.40599124885619964,0.38956040716456175
0.6469398566235857,0.9059197312031212,0.4445854095078351,0.019920812189743176,0.49650876016831713
0.32559253034345204,0.5680689630267981,0.7110875428755332,0.18649372019207833,0.7427013383954681
0.129118029100995,0.9098111569296022,0.9900272583739137,0.30079029252543443,0.4575234275262309
0.33223550441052796,0.41531700220770285,0.5706839312288862,0.6269009533243575,0.07420604816789844
0.34276105446872984,0.35868000220876883,0.10715614155487085,0.7475087532168295,0.7621779894833965
0.4653364680192661,0.8886626537664954,0.8348915602441487,0.05703254070365016,0.5979051410084456
0.039144635185408116,0.915734079896882,0.5958733448135182,0.8834365317065126,0.5075063929493662
0.14610248175028062,0.030220322900770147,0.12547101144747574,0.5916004393052505,0.2494318969284398
0.356248807456537,0.5767424498783065,0.9264978522907366,0.5735727487580651,0.34088134808938575
0.11824912821899825,0.6505247465675499,0.6188890054661746,0.020909357603447587,0.7479829012134037
0.5011261496454508,0.2208456553706244,0.36329400462389616,0.10973541176129453,0.8900766463592721
0.3609887487683191,0.902308649982488,0.41405534821502077,0.1843038510387418,0.1811534418057007
0.7196276007211064,0.7307559532812737,0.052879803254845426,0.7356319007739571,0.15749505382417206
0.4510203404535338,0.5343840530681434,0.32976607926978485,0.23963511044660324,0.7021599298411172
0.12626249080651575,0.3278075146090652,0.729913754888642,0.18196615450008102,0.5934762742207174
0.0899639485167717,0.2731934096299161,0.7358072923543084,0.6008360434909406,0.3159123136493902
0.8391661037510629,0.3819441349649394,0.6091045607086614,0.15405033079342356,0.28864482969274863
0.30442368538997433,0.6898861227565158,0.5913997391926851,0.7657069824935638,0.45833323029006856
0.11769565024933093,0.7690304463275625,0.6943540540069746,0.9355433401592758,0.3112855704962809
0.5973537963043074,0.492992922356397,0.428740750610631,0.796374895489235,0.2771348763722189
0.04240844005917055,0.8383514355448406,0.2797710923296375,0.8846055533422797,0.6238724546698184
0.6700089302488267,0.028416437453009036,0.03420331355262585,0.043325671110646446,0.9438688684405753
0.6026874837363155,0.7321517285063129,0.8186226285839497,0.5591030692685174,0.2325931103411092
0.04269209434298682,0.11719952990797589,0.2828436216997162,0.9657713603802649,0.12131381299415256
0.4996556545258235,0.07474252992501884,0.01016532006292692,0.7292768985697549,0.8880985247417843
0.40159864982458116,0.3426195664848297,0.37477326292608404,0.8999807493368823,0.26854818055459784
0.9052000824947791,0.7982195059264395,0.8544864096428514,0.5387440312418921,0.250366341889403
0.16372923819030405,0.12816405677363985,0.2347539468995402,0.8344821476781501,0.4566157462391427
0.13474302353880785,0.9492514481778992,0.18168653953319536,0.2227494368513827,0.9983937130079306
0.45620968364092573,0.5997698280583649,0.9378003211486007,0.38808154480025725,0.08345817103826825
0.07820878914929796,0.41801498366492607,0.1946398132000553,0.1367470826072772,0.15259766417955045
0.06894591516448145,0.12172540191932646,0.4226897198968399,0.6340910582817085,0.8331044988956641
0.5570602455253632,0.2737684763525051,0.8641982808104784,0.26095151734778,0.8336852969912346
0.8004381174310703,0.33193217070243364,0.7589140889676641,0.004918669991479163,0.6567495347380399
0.9206656071747447,0.19422733463535602,0.1703808244508206,0.9600221060191099,0.08112535862040549
0.9866081584964825,0.5082909078811266,0.4887410624293703,0.18907603808730722,0.4182192641319995
0.9292002242918761,0.28544093939874127,0.7107756747605992,0.1914601688939288,0.14755348913361388
0.3367040972091889,0.9527295132042021,0.20591921741948094,0.4121896852843563,0.6302960058944583
0.14834361858465828,0.27547356377622434,0.08688163969262575,0.8644031631253307,0.14223641674868426
0.7078629785419105,0.642216753637407,0.07391121083599339,0.6545965118121722,0.43886424599087215
0.20829558961309402,0.8413665207772378,0.5203656118553918,0.7651163190728371,0.8809949709493634
0.8516969277829847,0.8476147222584617,0.8895936143204775,0.42780130288097995,0.638800537726421
0.24872960408023514,0.08325332692576304,0.05357119826155354,0.21078841751537192,0.2981929617885707
0.6330242482367746,0.4503919841560091,0.3937294248750368,0.5001017491971333,0.21757764373677768
0.2741262137618935,0.045232287070807065,0.2621985025771577,0.8064098333295451,0.5258011104654553
0.06320816157063902,0.5454345279945256,0.8000217748509776,0.8760269450683712,0.8766878966918399
0.9405207164399324,0.7293167207975289,0.21457860753706914,0.5892995377117753,0.14968908185490848
0.3725868759504659,0.9133020105630507,0.1761567535013956,0.11630843088396703,0.5565878982014808
0.19380121173826537,0.6693615161997553,0.4795086646706832,0.08569056810572817,0.9873331108535508
0.22866223848086709,0.9799637450886044,0.737089445927143,0.06052826435191816,0.5276738685501479
0.2744388848538164,0.1540124362501616,0.9056886987994635,0.41099204783062737,0.8478283819239822
0.19254149972240353,0.8608459275194179,0.13190475227410448,0.10808343706502965,0.9046462360014774
0.9010908994359289,0.5214022335285914,0.12746422775217015,0.5762387601067822,0.5872620436292165
0.9259026041477442,0.29147005471816256,0.38403657657863777,0.7371967659285696,0.5665762057997813
